0.6117801003087943,0.5979279692305733,0.5963158287450294,0.5969971291832058,0.5973803849074719,0.5973832304222595,0.5956788316306155,0.59905954916758,0.5957900792838215,0.5959768470006277,0.6018707131975719,0.5866621357974063,0.5810602031003806,0.5959140948546897,0.5971349279960144,0.5993315102745792,0.5942259521406038,0.5795247114267895,0.5916339317750894,0.5934085842588347,0.578454794518155,0.593889744726716,0.6025855453992537,0.5924945135721441,0.5989335093584328,0.5989348210151357,0.5845840545172449,0.5770566668268463,0.5812016654210646,0.5951775065145851,0.5997224673999945,0.5950844291701393,0.5977443060308256,0.597644078308981,0.5958224585718134,0.5981917816272282,0.5966434320038454,0.5966392155274788,0.5980523052211864,0.5960647907087654,0.5975040471035574,0.5976987165355306,0.5947930206374079,0.6027052844584339,0.616048736740084,0.6160873253825966,0.6056594421480922,0.5855673299077667,0.5595775968957262,0.5827508751447789,0.6851786699277794,0.817206212897084,0.9240233305192254,0.9418803548075908,0.8504895424964066,0.7466684538688712,0.6759736131758639,0.6080095818138685,0.5774263823014287,0.5803946012250952,0.5577133681237385,0.5294970655449189,0.5253428629522975,0.5274770172400801,0.5266872175219938,0.5263863040768166,0.5287636467344528,0.5217920229457975,0.508380157429228,0.5089232482438099,0.5024535445582815,0.48599707880691867,0.49330131484853734,0.4958834312240857,0.4751727611730396,0.48348447622119345,0.5107244950578135,0.4986126124080077,0.48030380666120015,0.5089568639317542,0.5469853449143235,0.5713652149537711,0.6119413100244716,0.6375388887559452,0.6321328325557356,0.6565414935018236,0.6887774039207765,0.67548938421826,0.6680827412563357,0.6837460697784811,0.676780561301279,0.664213368076994,0.6676393146422471,0.6680839886998479,0.6663050615223055,0.6678790466529952,0.6671857294752377,0.6669743670118351,0.6677716622387537,0.6668097358565063,0.6674013796825694,0.6684160769486204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6684160769486204,0.6593559260578168,0.645313757514996,0.650586991719794,0.6663054714363816,0.6600015855003396,0.646015273603579,0.6501436585519751,0.6525709046719188,0.6388195890513491,0.6326046491797345,0.6507275391533266,0.6677396706728832,0.6575161761277583,0.6503900151482345,0.6679030489154878,0.6716753247938148,0.6552514977756172,0.6492605859477174,0.6497041348342156,0.6492918293928281,0.6505477002439081,0.6490263047519484,0.6497769447791779,0.650491833497053,0.6484673928518601,0.65076106587131,0.6496678385824578,0.6484052708952439,0.6521482885505007,0.6472929960865592,0.6498402202948349,0.6656414769671618,0.6608236007034354,0.646449933336619,0.6497405231959322,0.6516494132238881,0.6465966930145056,0.6538031515047814,0.6672394755129974,0.6688525167997581,0.6654825504743247,0.6685025382633539,0.6673273178689799,0.6655058120431134,0.670706400470015,0.6628594735707921,0.6498550427055165,0.640327483675796,0.6135526294090086,0.6313063802631665,0.751566912071275,0.8819542379890328,0.9492004827636742,0.9633361317346788,0.8986145336669491,0.7871764592330561,0.7170444935871503,0.6692434584538133,0.6160812332972588,0.5971392728191872,0.5933928864976,0.57304767289878,0.5620268679963685,0.5623052866254322,0.5616830149687241,0.5609145894346019,0.5455075275108862,0.5280596792544057,0.528842862640007,0.5234656998333292,0.5097026846831408,0.5093354618627374,0.5036829706936432,0.48856550366400175,0.4911429226652567,0.4950974319500391,0.4867640740396599,0.4965857182030358,0.509335625959489,0.5049457931631915,0.5292829100334199,0.5701776132370502,0.5792627146684436,0.597704837903992,0.6376660066340881,0.6496931679885405,0.6491142737598626,0.6620152353241594,0.6706956834068212,0.6644661903898064,0.6506425668572591,0.6475337737701643,0.6516765844942283,0.6488310689682197,0.6494238268773823,0.6505573209786508,0.6495256451941315,0.6485069043576731,0.6337909782845013,0.6279583701105981,0.636433430764408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.635408222537785,0.6345343803523132,0.61380077520474,0.6246810187496983,0.630063489894108,0.6148415732103195,0.6264518485166033,0.6293753947331866,0.6118463985433154,0.613586408809151,0.6167414070584453,0.6129959855622327,0.6151776542908749,0.6148795784938795,0.6141218768159001,0.6149165617911758,0.6145741846243823,0.6146484753695821,0.6143751223085362,0.6150400328552956,0.6143508105911385,0.6143505198450765,0.6155204667639417,0.6134772393234631,0.6152359713844883,0.6152450465202604,0.6126000822059591,0.6172662904478132,0.6130516495840024,0.612395341357543,0.6298755022180017,0.6261730356943565,0.6144957182174865,0.6293467041920073,0.6362574347680269,0.6289832702338926,0.633450686462363,0.6339854713253588,0.6194341379088953,0.6166291144311565,0.6350695178972235,0.6355046056460024,0.6160198032227308,0.6205813788692656,0.6329833006134423,0.6321543783414655,0.6338202864994097,0.6270825966000169,0.6124943745168726,0.5983293090737012,0.6176730747512686,0.7345719630515444,0.87601538476113,0.941224223155678,0.9689911928232494,0.9396826058037439,0.8264180311853799,0.7320538688453826,0.6791480750601927,0.6256650989372593,0.5948589348877005,0.5823252765739179,0.5686490612264697,0.5561289334388805,0.5432629162522552,0.5430215425135778,0.5466451922558776,0.5428475571420405,0.5444705755166158,0.5323349384432516,0.510963960537693,0.5118389756724278,0.507774946772276,0.492835514890362,0.4935867082654992,0.48563624595868965,0.4742116001014341,0.4881322278566357,0.4943682658630706,0.49342975422150737,0.5108718238719444,0.5118564004149676,0.510534984694826,0.542409192634173,0.5625963701778696,0.5731499398187231,0.6029111849564145,0.6184242098633481,0.6343846597228384,0.6633446128968283,0.6683187819850982,0.6688144157834692,0.666279175885549,0.6502440198281956,0.6600179430623011,0.6648036257774554,0.6493602986746344,0.6628163048095659,0.664310134969278,0.6430574130259942,0.650648343395676,0.6529786157269204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6295513414473813,0.6351751274509656,0.6315188738813692,0.6154615227303037,0.622516029781109,0.634844318703454,0.6320153959175777,0.6314917631038248,0.6327420581725263,0.632003613285088,0.63216659657832,0.6319257269234619,0.6328930068776277,0.6312729157408697,0.632282321470102,0.6346608862864906,0.6214750317941254,0.6159530294243104,0.6324277747095911,0.6349260081456447,0.6290423131196479,0.634105187367035,0.6321120872994516,0.6306413618633069,0.6342797610340808,0.6307037073619778,0.632192265008858,0.6335906897098063,0.6301332228420934,0.6336390555494418,0.6321826757553174,0.6305964873682866,0.6344737875361863,0.6304918268266945,0.6321206196510449,0.63413935802931,0.6292548513484053,0.6343378768314533,0.6322941664325648,0.6293211928384165,0.6366337727004727,0.6285178187798042,0.6317897879264777,0.648730266551102,0.6472902117926235,0.652552147475474,0.6501528901144404,0.6348323288634535,0.6234978532419769,0.5851408257682406,0.6112329506403289,0.7449724821785526,0.8433188515930108,0.9229322638466413,1.0,0.9425552070835292,0.8254402407210677,0.7545781606804309,0.6877868068915097,0.64231795011952,0.6151502373331723,0.5939814559129012,0.5971945201898857,0.5751445025801017,0.5534639714535678,0.5641515173470308,0.5460744830899266,0.5367311323518761,0.5536126130426965,0.5375911254928576,0.5265049339704496,0.5308957365661914,0.5167325244605421,0.5088693698544301,0.5093646594173865,0.508922945997642,0.509125139434403,0.5109077774368096,0.5257104671786024,0.5297735035049831,0.527652115891418,0.5521856541594218,0.5777765265168265,0.6018678780150053,0.6281248014071271,0.6321027850218557,0.646876911295391,0.6779802129031378,0.6865815792387635,0.684523098194747,0.6845466230256316,0.694407535169873,0.7091423276079527,0.6977421097453466,0.684819099895223,0.6875961753268129,0.6765392132413273,0.6665143972934392,0.6674043486938614,0.6653689416290995,0.6740364625798935,0.6865121410005477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6646997415884948,0.6695179600587732,0.666278836525002,0.6666330774474651,0.6692765787769694,0.6648820007726496,0.6686766116589924,0.6687552710811475,0.6544419121091979,0.6484334627570804,0.6498592897566703,0.6496620085519307,0.6501757813459128,0.6490344385421989,0.650123362428863,0.6501219592826677,0.6484570708530566,0.6513206219879676,0.6488445129111385,0.6486929582207671,0.6537170802405636,0.6410237582361492,0.632806011726253,0.6475287578998832,0.6523440795960193,0.6482677763914609,0.649993098920101,0.6496403098854435,0.6513459809167956,0.6436710912563406,0.6317098940622657,0.6461292678042021,0.655589265943792,0.6445313250733576,0.6518570188169357,0.6529351257765176,0.633534535594093,0.6386396171300176,0.6497148469619567,0.6354836820530881,0.6266272214503014,0.6406026866579033,0.6493195944598789,0.6346727577498147,0.6365996782397186,0.6582826518266688,0.64652599976272,0.632571626233654,0.6200601600766125,0.582130494636129,0.6500663152697744,0.816256145737625,0.8960485410212594,0.9332474022085644,0.964751500678247,0.8865573551367693,0.7766684307326532,0.7092114910657976,0.6425651302434015,0.6021012486740817,0.5772931763157767,0.5555227179629314,0.5629683258820739,0.5513876886772068,0.5265635346680225,0.5306106218480501,0.5252011542461446,0.5104165906210469,0.5100319620247739,0.5059099916124358,0.4899354625887525,0.4752530449600645,0.4757406261437331,0.4684622646025627,0.45669673677594635,0.4713384122429112,0.46798217977983486,0.4551474581883035,0.475960255979568,0.4767520062746284,0.48293731097173154,0.5280561129203228,0.5447742926936384,0.5672333404946881,0.6101414881128736,0.6104157687125159,0.6163835729890728,0.6454052265346826,0.6521652389163242,0.6466719448098519,0.6311072036538733,0.6282406694126526,0.6398237582090773,0.6226192689894873,0.6152847605663512,0.6314186279550246,0.6235008896148814,0.6125043422859386,0.6147356065241579,0.61476574556593,0.6146387830241798,0.6147941462135493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4551474581883035,0.475960255979568,0.4767520062746284,0.48293731097173154,0.5280561129203228,0.5447742926936384,0.5672333404946881,0.6101414881128736,0.6104157687125159,0.6163835729890728,0.6454052265346826,0.6521652389163242,0.6466719448098519,0.6311072036538733,0.6282406694126526,0.6398237582090773,0.6226192689894873,0.6152847605663512,0.6314186279550246,0.6235008896148814,0.6125043422859386,0.6147356065241579,0.61476574556593,0.6146387830241798,0.6147941462135493,0.6144276573858168,0.6019818742763213,0.5916975662432614,0.6010911302605747,0.5964731700428398,0.5819711373736439,0.5726793500957825,0.5565644030784755,0.5626041708819286,0.5795544505977375,0.5683783572224926,0.5220561680481207,0.4183082228245444,0.29619691791123925,0.19354312217005423,0.08557799880906211,0.017130939331706983,0.0,0.023210316385320853,0.13408167367453094,0.22895144715876137,0.2292054520126741,0.24405246536238617,0.26768376218627843,0.28139528736033126,0.37579634861229577,0.5108885819891025,0.6069461205950004,0.6672777463333498,0.6967658727297662,0.711944927629531,0.7232635346778211,0.7373666063789208,0.7539154507323974,0.7518533701632343,0.762133963043191,0.7899266228670042,0.791690082221173,0.7948188296665204,0.8131718048862556,0.8250182447036967,0.839416817710852,0.8431203891580785,0.8456477370416947,0.8602009026518631,0.8500742005055636,0.8376005434994434,0.8441006135898875,0.8262823734906131,0.7966923735386158,0.7822917116198465,0.7679780880609635,0.7554095129359201,0.7442790337534632,0.7220881859597483,0.6954428071060249,0.6848153855324742,0.6869169389628849,0.6763724981524017,0.6661118208600572,0.667432045338913,0.6557365813722641,0.6458305617272553,0.6513850365076471,0.6500094678397451,0.6483747970601793,0.6510865147960657,0.649065692266507,0.6495972389645631,0.6501908986398309,0.6494756389316891,0.6496132751685681,0.6495744810555858,0.6517051828302619,0.6417491543004864,0.6319888947889456,0.6481862531866861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6316253906168117,0.6328739493083508,0.6317956606392404,0.6320458907615445,0.6325497541491014,0.6319929814902185,0.6319836824999536,0.6317569717213061,0.6427815613113086,0.6548581294479229,0.6462202599176605,0.6329055992959133,0.630825537453035,0.6339320824246213,0.6300706459612322,0.6159144013872284,0.6120032008494747,0.6168764683676851,0.6136218517097907,0.6141276232795412,0.6161201114561262,0.6130362121211854,0.6153886671297547,0.615061468431439,0.6132588295273255,0.6160890747361422,0.6139003636177008,0.6141618711539173,0.6159942162729021,0.6131258396963544,0.6153427852585346,0.6151230611559414,0.6131421533652248,0.6162226427376163,0.6138519894408269,0.6140367584826253,0.616279963121475,0.6128214494450032,0.6154632171112567,0.6153121758801694,0.6127137285073991,0.6166284881312593,0.6137370825827693,0.6139262367068209,0.6157654329965012,0.6169086210568689,0.6355174821441475,0.635004167382301,0.6243908603818757,0.6432210288740547,0.6511155800883478,0.7146876008474052,0.8667707360142193,0.9136490101257048,0.8518422985527585,0.8538716770907075,0.8809656236208457,0.8696526350977076,0.8597324750133154,0.859944474784174,0.857159647810911,0.8167083414746319,0.7443334854873299,0.6793655510900123,0.6156900823187562,0.5995543126242779,0.6364200780193772,0.6235873557703339,0.5835453586194064,0.5823088916747531,0.5775153439402521,0.5631847965974567,0.5614994882904392,0.5620659275972215,0.5618128120457241,0.5610521656623932,0.571631298883144,0.5823468833470089,0.5794949715126232,0.5928092228355218,0.6033307471101719,0.5915336077091558,0.5992628015258238,0.6139732054441973,0.6135791470849794,0.6162093121118558,0.6140399389727516,0.6133196495628975,0.6175151060194487,0.6114349362706091,0.6160006556154184,0.6299750886988088,0.6398136206867657,0.6585423834273016,0.6671529988725912,0.6654221288745079,0.6786099564826469,0.685445574603002,0.6853901897196736,0.6991164192779463,0.7055013543175892,0.7004010378122388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6738870500257831,0.6658352215170531,0.6673474713289534,0.666971680316039,0.6691263197142687,0.6625246309062905,0.6494151191707417,0.6613127768536246,0.6752133643136932,0.658442720291322,0.6501643478570089,0.6649251044986483,0.6626098111360984,0.6411472609523904,0.6323771939093246,0.6459483083899888,0.6479702928834606,0.6209373290645491,0.6152960718494535,0.6320931721529499,0.6216432272165078,0.6169059278030941,0.6324829641903298,0.6216529592670015,0.6017184872740018,0.5958196912731311,0.5973354537973251,0.6109565794267543,0.6168479720357699,0.6142680329864986,0.6144795020486638,0.6013977095894617,0.5941216317856258,0.5978202882116844,0.5971606926505292,0.6106527226306766,0.6114401421626566,0.591202868556903,0.5972965136336696,0.6013596382570497,0.5901168406217435,0.6045265262113498,0.6145690871277959,0.6007589198120449,0.595069651924237,0.5979523698927202,0.5970591650998549,0.5951960686202619,0.6059824551988623,0.615408312370515,0.6145475082909267,0.6783067080060842,0.8011728975474002,0.8423094475625889,0.807926067243047,0.8257737107725643,0.8610215014405949,0.8255281221797479,0.790189959527552,0.8056721465930797,0.791488499373357,0.7370699810717418,0.6693482492269592,0.5624293317711335,0.49524570890012415,0.5213992411245131,0.5276708205346291,0.49577706368003016,0.49771934839395976,0.5130261625789625,0.5262098390555464,0.5428132181876043,0.5386366861888253,0.5234043339056247,0.526278901541894,0.5412382746480987,0.5447412050305525,0.5463959931941357,0.5612997601105948,0.5647575194712641,0.5592752576279754,0.5632972214641273,0.5621864671178967,0.5610144933447523,0.5621886867442379,0.5635327602899358,0.5785728829804884,0.5830046315106537,0.576093484577404,0.5811244663669796,0.579727370671226,0.5873040748403642,0.6104248090718769,0.6135225934704893,0.6139348111862775,0.6266609796898,0.640219393958163,0.6516498964806352,0.6501019822227337,0.6493374471953983,0.6451496513661512,0.6290768342784006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6191763071979309,0.6167758491341909,0.5969252817427808,0.6010683033889425,0.5939469288186797,0.5950653524900686,0.6148856765387949,0.6058701655609718,0.5971077352982053,0.5979698624519275,0.5840587424974565,0.5784714332740927,0.5793635828248311,0.5792154610118789,0.5813416952411851,0.5739530624459082,0.558196329097536,0.5447150350109276,0.5543711541715411,0.5624258518852098,0.5394826358686466,0.5416579988010443,0.5535673023782243,0.529588228341917,0.5305517755899035,0.5449966469722933,0.5314774858357,0.5266313132171035,0.5262207907425562,0.5261081955207078,0.5295021024690441,0.5236045907390995,0.5285301196519413,0.5282904594459792,0.5226037045356603,0.5316830621732243,0.5244939815367715,0.5246783666234203,0.5332454412984777,0.519147611826656,0.5313716282979507,0.5453716320282379,0.5392064344935317,0.5511697044528683,0.5410029702932795,0.5405320995289015,0.5557167242208632,0.530467028259982,0.5520651934746353,0.5678485141661416,0.5484073830886551,0.6862409841364038,0.8131150767213104,0.7498256834680562,0.7403042189873074,0.7907436454260837,0.7669779979313133,0.7534341033804581,0.7646505949399378,0.7813356343752925,0.7646227547946978,0.6690277873814258,0.589680133985542,0.5339295211768674,0.48990208503671995,0.5197702230766822,0.5208275637787776,0.47083662929333536,0.4777892282512368,0.49256601051965065,0.4892016999306845,0.49113683473525493,0.4713862331713274,0.46980283674369483,0.4899720116238905,0.48950152686165,0.4931737956978858,0.5072204712672955,0.5116799825888357,0.5066959385065475,0.5108233725157909,0.5261222097379386,0.517381533002531,0.5101512878960434,0.5285276895819627,0.5283886896341852,0.5321416396112126,0.5508507374675358,0.5429222517960421,0.540944231294987,0.5566980406950564,0.5655307916600207,0.581251259828368,0.5949294456068929,0.6059347788541674,0.6185492089761946,0.6138443323836053,0.6127161394891797,0.6179098107317416,0.6117570661194507,0.6153469414488743,0.6174700432468349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5967762424910192,0.5971016989970191,0.5970007550061432,0.5980087984091381,0.5936905791060058,0.5787006310261064,0.5769428611518389,0.5840405603077258,0.5734904866432894,0.5616746325104462,0.561572081059259,0.562122459033902,0.5619171811870957,0.5619892920737917,0.5626947376046674,0.5549363506678151,0.5394570485460005,0.5451819215870153,0.5615360936337767,0.5536958612231208,0.5418923640401815,0.5445542983850238,0.5450398086265212,0.5439155052813737,0.5444773224765806,0.5444298479030807,0.5449485818264249,0.5428653600899724,0.5464896929932808,0.5440955410047895,0.5279627910709226,0.5355812835302026,0.5431838364737186,0.5267088875019286,0.5383637353357236,0.5426005670932694,0.5226074795739211,0.5447471496198802,0.5520575921776614,0.5341801414162984,0.5515805596899137,0.5443056111240114,0.5370211159093086,0.5555304943089532,0.5359646950463627,0.5443422867809337,0.5542673810837662,0.533363198166607,0.5806584272298851,0.5625742084464548,0.5631033596969542,0.831716138579139,0.9602851968668523,0.7751378536746538,0.7410256117576769,0.8046859141650884,0.7528083347842265,0.754111660321869,0.7806169560097876,0.7432667316484974,0.6793070822592638,0.5822407845710021,0.5076775959548052,0.4688371567822896,0.46112885822268745,0.5078916717391276,0.5077729824609024,0.47515984115838067,0.5043234501162959,0.5267821956985191,0.5261948535615222,0.52264643409757,0.5061854833347609,0.52524702762821,0.5462753804819525,0.540016365658847,0.5470450212780815,0.544759507711349,0.5519395381878272,0.5716912232540496,0.5560067342909428,0.5603001250158495,0.582404014662387,0.5668760725129081,0.5652249005541415,0.5792727019703819,0.5776290319248083,0.5878162455884927,0.5980775671398316,0.5968989934066021,0.6070381558597855,0.6250899767315816,0.6326326535918482,0.6318634016453482,0.6433252951722926,0.6537606704420641,0.6480493661679545,0.6492456222454892,0.6512447825453992,0.6488419462166342,0.6487730674675215,0.6337615823761029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
